name,imputer,scaler,is_tuned,best_params,cv_rmse,val_rmse,val_mae,val_r2,test_rmse,test_mae,test_r2
"ElasticNet(a=0.01,l1=0.5)",mice,standard,False,,,398.37765669182653,260.89853156054136,0.6572808999248797,354.5001191127595,233.57839794958153,0.638896252083588
"ElasticNet(a=0.01,l1=0.5)",median,standard,False,,,398.39017374244264,260.9027190025496,0.6572593630758918,354.5340436816791,233.60153047115267,0.638827135744945
"ElasticNet(a=0.01,l1=0.5)",knn,standard,False,,,398.4110314317279,260.90969407813185,0.657223473812961,354.58640415197743,233.63637424728563,0.6387204459765184
Ridge(alpha=1),mice,standard,False,,,400.52906310887334,264.50730192942314,0.653569250944928,360.57042988123806,237.05284111715713,0.6264235932871388
Ridge(alpha=1),median,standard,False,,,400.54293468469416,264.51996144362533,0.6535452545658372,360.59893092072434,237.06554885386709,0.6263645327772283
Ridge(alpha=1),knn,standard,False,,,400.56559948603723,264.5394036700554,0.65350604503566,360.6429146936881,237.0847875951744,0.6262733794297933
"ElasticNet(a=0.01,l1=0.5)",mice,robust,False,,,401.02862618189374,262.12697543959985,0.6527045349816135,361.7632330920409,235.283845896143,0.6239478484650811
"ElasticNet(a=0.01,l1=0.5)",median,robust,False,,,401.0423234796907,262.133785086848,0.6526808105373414,361.796602958778,235.30765822613165,0.6238784694469806
"ElasticNet(a=0.01,l1=0.5)",knn,robust,False,,,401.0650397013872,262.14466004642384,0.6526414630535693,361.84802695031107,235.3443405180909,0.6237715417157119
Ridge(alpha=1),mice,robust,False,,,401.641678065965,264.6669659063458,0.6516419032243781,362.8649228377818,237.58545181059358,0.6216539523962967
Ridge(alpha=1),median,robust,False,,,401.65590908132594,264.6791923523672,0.6516172166566028,362.8936490246451,237.59641015499636,0.6215940465262157
Ridge(alpha=1),knn,robust,False,,,401.67915906305603,264.69857925019943,0.6515768829899138,362.9379946314129,237.61438818344567,0.6215015584545522
Lasso(alpha=0.01),mice,standard,False,,,403.47246369334283,267.8927882684462,0.6484588543085177,367.57366655987755,241.9677979538545,0.611770970759321
Lasso(alpha=0.01),median,standard,False,,,403.48644415486524,267.9069270004164,0.6484344918399416,367.60269422252463,241.98037478776578,0.6117096506632798
Lasso(alpha=0.01),knn,standard,False,,,403.5091045111896,267.9283818377661,0.6483950019214608,367.6473963229376,241.9994406408913,0.61161520930131
Lasso(alpha=0.01),mice,robust,False,,,403.56203509357016,267.8153287936522,0.648302751819835,367.72480113960273,241.89445609442114,0.6114516503121781
Lasso(alpha=0.01),median,robust,False,,,403.576046352697,267.8290887545301,0.6482783302618457,367.753844736854,241.90800042341803,0.6113902713277035
Lasso(alpha=0.01),knn,robust,False,,,403.59875345545566,267.8499850065617,0.6482387500892819,367.7985720726367,241.92845602807864,0.6112957377962911
OLS,mice,robust,False,,,403.8053756866065,268.2046996865753,0.6478784898141959,368.3306126993261,242.32057975811023,0.6101703607373987
OLS,mice,standard,False,,,403.80537568660793,268.20469968657613,0.6478784898141935,368.3306126993209,242.32057975810952,0.6101703607374096
OLS,median,robust,False,,,403.819539067091,268.2185462768426,0.6478537882193742,368.35977737161517,242.33265468295272,0.6101086243332101
OLS,median,standard,False,,,403.81953906709117,268.21854627684297,0.6478537882193739,368.3597773716133,242.33265468295258,0.610108624333214
OLS,knn,robust,False,,,403.8424773764639,268.23976095508965,0.6478137809023063,368.40468965119493,242.35098886197173,0.610013543496188
OLS,knn,standard,False,,,403.84247737646535,268.23976095509056,0.6478137809023037,368.40468965118896,242.3509888619713,0.6100135434962005
